mass_i,mass_j,distance,time,pos_i_x,pos_i_y,pos_j_x,pos_j_y,message_x,message_y
2.125,8.125,7.7733259201049805,9.800000190734863,13.291779,4.1750035,5.996816,6.859798,0.18776587,1.3340905
8.125,2.125,7.7733259201049805,9.800000190734863,5.996816,6.859798,13.291779,4.1750035,-11.191986,-2.3850803
5.875,2.125,6.407079696655273,0.0,2.3024006,5.7199364,8.706979,5.540924,-20.77986,-10.634019
2.125,5.875,6.407079696655273,0.0,8.706979,5.540924,2.3024006,5.7199364,0.0038818642,-3.8203435
5.875,2.125,6.327053546905518,0.10000000149011612,2.2871816,5.705023,8.612265,5.547107,-20.292221,-10.350738
2.125,5.875,6.327053546905518,0.10000000149011612,8.612265,5.547107,2.2871816,5.705023,0.05699442,-3.7160451
5.875,2.125,6.246086597442627,0.20000000298023224,2.272228,5.6901026,8.516817,5.5533085,-19.80175,-10.056191
2.125,5.875,6.246086597442627,0.20000000298023224,8.516817,5.5533085,2.272228,5.6901026,0.10995863,-3.6114924
5.875,2.125,6.16415548324585,0.30000001192092896,2.2575467,5.675176,8.420617,5.5595264,-19.310278,-9.73019
2.125,5.875,6.16415548324585,0.30000001192092896,8.420617,5.5595264,2.2575467,5.675176,0.16276926,-3.5066814
5.875,2.125,6.08123254776001,0.4000000059604645,2.2431448,5.6602445,8.323644,5.5657587,-18.814371,-9.40185
2.125,5.875,6.08123254776001,0.4000000059604645,8.323644,5.5657587,2.2431448,5.6602445,0.21542093,-3.4016054
5.875,2.125,5.997294902801514,0.5,2.2290301,5.6453085,8.225877,5.5720034,-18.313885,-9.071108
2.125,5.875,5.997294902801514,0.5,8.225877,5.5720034,2.2290301,5.6453085,0.267908,-3.2962594
5.875,2.125,5.912311553955078,0.6000000238418579,2.215211,5.6303687,8.127293,5.578258,-17.808676,-8.7378845
2.125,5.875,5.912311553955078,0.6000000238418579,8.127293,5.578258,2.215211,5.6303687,0.32022458,-3.1906362
5.875,2.125,5.826254844665527,0.699999988079071,2.2016954,5.6154265,8.027868,5.58452,-17.298594,-8.402099
2.125,5.875,5.826254844665527,0.699999988079071,8.027868,5.58452,2.2016954,5.6154265,0.37236503,-3.0847313
5.875,2.125,5.7390947341918945,0.800000011920929,2.188493,5.6004825,7.927579,5.5907865,-16.783466,-8.063665
2.125,5.875,5.7390947341918945,0.800000011920929,7.927579,5.5907865,2.188493,5.6004825,0.42432216,-2.9785366
5.875,2.125,5.650796413421631,0.9000000357627869,2.1756132,5.585538,7.826398,5.5970545,-16.263123,-7.7224927
2.125,5.875,5.650796413421631,0.9000000357627869,7.826398,5.5970545,2.1756132,5.585538,0.47608876,-2.8720446
5.875,2.125,5.5613274574279785,1.0,2.163066,5.570594,7.724297,5.6033206,-15.748078,-7.423428
2.125,5.875,5.5613274574279785,1.0,7.724297,5.6033206,2.163066,5.570594,0.51932293,-2.7705255
5.875,2.125,5.470650672912598,1.100000023841858,2.1508622,5.555652,7.621247,5.609581,-15.229983,-7.1321287
2.125,5.875,5.470650672912598,1.100000023841858,7.621247,5.609581,2.1508622,5.555652,0.53074396,-2.6887014
5.875,2.125,5.378726005554199,1.2000000476837158,2.1390135,5.540714,7.5172153,5.615832,-14.69758,-6.841508
2.125,5.875,5.378726005554199,1.2000000476837158,7.5172153,5.615832,2.1390135,5.540714,0.5434463,-2.6040478
5.875,2.125,5.285513877868652,1.3000000715255737,2.127532,5.5257807,7.4121685,5.6220684,-14.159169,-6.5480814
2.125,5.875,5.285513877868652,1.3000000715255737,7.4121685,5.6220684,2.127532,5.5257807,0.5562764,-2.5186608
5.875,2.125,5.1909685134887695,1.4000000953674316,2.1164305,5.5108542,7.306071,5.628286,-13.614657,-6.251677
2.125,5.875,5.1909685134887695,1.4000000953674316,7.306071,5.628286,2.1164305,5.5108542,0.56708986,-2.4316356
5.875,2.125,5.0950446128845215,1.5,2.1057231,5.495937,7.1988835,5.634479,-13.063792,-5.952173
2.125,5.875,5.0950446128845215,1.5,7.1988835,5.634479,2.1057231,5.495937,0.57778066,-2.3444402
5.875,2.125,4.997689247131348,1.600000023841858,2.095425,5.4810305,7.090565,5.640641,-12.506295,-5.6494308
2.125,5.875,4.997689247131348,1.600000023841858,7.090565,5.640641,2.095425,5.4810305,0.5887526,-2.257481
5.875,2.125,4.898850917816162,1.7000000476837158,2.0855517,5.466138,6.9810715,5.6467657,-11.968684,-5.3473334
2.125,5.875,4.898850917816162,1.7000000476837158,6.9810715,5.6467657,2.0855517,5.466138,0.6003522,-2.169
5.875,2.125,4.7984700202941895,1.8000000715255737,2.0761209,5.4512615,6.8703547,5.6528454,-11.429983,-5.046566
2.125,5.875,4.7984700202941895,1.8000000715255737,6.8703547,5.6528454,2.0761209,5.4512615,0.61221766,-2.0798938
5.875,2.125,4.696484565734863,1.899999976158142,2.067151,5.4364047,6.7583637,5.658871,-10.938259,-4.7913575
2.125,5.875,4.696484565734863,1.899999976158142,6.7583637,5.658871,2.067151,5.4364047,0.6236753,-1.9898052
5.875,2.125,4.592827796936035,2.0,2.0586622,5.421571,6.645043,5.664834,-10.443229,-4.5393605
2.125,5.875,4.592827796936035,2.0,6.645043,5.664834,2.0586622,5.421571,0.6337147,-1.8982115
5.875,2.125,4.487425327301025,2.0999999046325684,2.0506763,5.406763,6.5303316,5.670723,-9.94593,-4.259158
2.125,5.875,4.487425327301025,2.0999999046325684,6.5303316,5.670723,2.0506763,5.406763,0.6467528,-1.8023462
5.875,2.125,4.380199432373047,2.200000047683716,2.043217,5.391987,6.4141645,5.676526,-9.441441,-3.975521
2.125,5.875,4.380199432373047,2.200000047683716,6.4141645,5.676526,2.043217,5.391987,0.66751647,-1.6965203
5.875,2.125,4.271063327789307,2.299999952316284,2.03631,5.3772464,6.29647,5.68223,-8.930641,-3.6772785
2.125,5.875,4.271063327789307,2.299999952316284,6.29647,5.68223,2.03631,5.3772464,0.6885166,-1.5896484
5.875,2.125,4.159922122955322,2.4000000953674316,2.029984,5.3625474,6.17717,5.687819,-8.41277,-3.3734944
2.125,5.875,4.159922122955322,2.4000000953674316,6.17717,5.687819,2.029984,5.3625474,0.71028095,-1.4798458
5.875,2.125,4.046673774719238,2.5,2.0242698,5.3478966,6.0561776,5.6932755,-7.886415,-3.0656166
2.125,5.875,4.046673774719238,2.5,6.0561776,5.6932755,2.0242698,5.3478966,0.70318216,-1.386519
5.875,2.125,3.931203842163086,2.6000001430511475,2.019202,5.333301,5.9333987,5.698579,-7.3510175,-2.7533753
2.125,5.875,3.931203842163086,2.6000001430511475,5.9333987,5.698579,2.019202,5.333301,0.688751,-1.2965463
5.875,2.125,3.813387870788574,2.700000047683716,2.0148184,5.3187695,5.808728,5.7037053,-6.805946,-2.4364636
2.125,5.875,3.813387870788574,2.700000047683716,5.808728,5.7037053,2.0148184,5.3187695,0.67398775,-1.2055659
5.875,2.125,3.6930856704711914,2.799999952316284,2.0111616,5.3043113,5.6820483,5.708628,-6.2504864,-2.1145296
2.125,5.875,3.6930856704711914,2.799999952316284,5.6820483,5.708628,2.0111616,5.3043113,0.6588625,-1.1135074
5.875,2.125,3.5701422691345215,2.8999998569488525,2.0082786,5.2899384,5.5532284,5.7133155,-5.6838355,-1.7871768
2.125,5.875,3.5701422691345215,2.8999998569488525,5.5532284,5.7133155,2.0082786,5.2899384,0.64334,-1.0202907
5.875,2.125,3.4443836212158203,3.0,2.0062232,5.2756643,5.422121,5.7177296,-5.1050615,-1.4539402
2.125,5.875,3.4443836212158203,3.0,5.422121,5.7177296,2.0062232,5.2756643,0.62738,-0.92582405
5.875,2.125,3.315613269805908,3.0999999046325684,2.0050557,5.261505,5.2885594,5.7218256,-4.5130925,-1.1142826
2.125,5.875,3.315613269805908,3.0999999046325684,5.2885594,5.7218256,2.0050557,5.261505,0.6109358,-0.8300015
5.875,2.125,3.183608055114746,3.200000047683716,2.0048447,5.2474804,5.152353,5.725551,-3.9066782,-0.7675667
2.125,5.875,3.183608055114746,3.200000047683716,5.152353,5.725551,2.0048447,5.2474804,0.5939521,-0.7326976
5.875,2.125,3.0481114387512207,3.299999952316284,2.0056696,5.233613,5.013282,5.728842,-3.2901711,-0.41469207
2.125,5.875,3.0481114387512207,3.299999952316284,5.013282,5.728842,2.0056696,5.233613,0.57636416,-0.6337662
5.875,2.125,2.908829927444458,3.4000000953674316,2.0076222,5.219931,4.8710933,5.731619,-2.7125523,-0.0691708
2.125,5.875,2.908829927444458,3.4000000953674316,4.8710933,5.731619,2.0076222,5.219931,0.55809385,-0.5330305
5.875,2.125,2.7654190063476562,3.5,2.0108104,5.20647,4.725489,5.7337856,-2.1949723,0.21663052
2.125,5.875,2.7654190063476562,3.5,4.725489,5.7337856,2.0108104,5.20647,0.5390475,-0.43027636
5.875,2.125,2.6174745559692383,3.5999999046325684,2.0153615,5.1932735,4.5761166,5.7352204,-1.6926166,0.4231022
2.125,5.875,2.6174745559692383,3.5999999046325684,4.5761166,5.7352204,2.0153615,5.1932735,0.51911086,-0.32523885
5.875,2.125,2.4645142555236816,3.6999998092651367,2.0214288,5.180398,4.4225526,5.735768,-1.2332847,0.5813057
2.125,5.875,2.4645142555236816,3.6999998092651367,4.4225526,5.735768,2.0214288,5.180398,0.4981427,-0.21758524
5.875,2.125,2.305955410003662,3.799999952316284,2.029199,5.1679163,4.2642803,5.7352266,-0.81089824,0.8074337
2.125,5.875,2.305955410003662,3.799999952316284,4.2642803,5.7352266,2.029199,5.1679163,0.46529293,-0.1647397
5.875,2.125,2.141080617904663,3.8999998569488525,2.038904,5.1559258,4.100659,5.7333274,-0.30482545,1.0691332
2.125,5.875,2.141080617904663,3.8999998569488525,4.100659,5.7333274,2.038904,5.1559258,0.4389965,-0.12857947
5.875,2.125,1.968990445137024,4.0,2.0508385,5.14456,3.9308736,5.729702,0.20596528,1.2241716
2.125,5.875,1.968990445137024,4.0,3.9308736,5.729702,2.0508385,5.14456,0.4170577,-0.09443283
5.875,2.125,1.7885308265686035,4.099999904632568,2.0653863,5.134007,3.753863,5.723828,0.64475745,1.3210069
2.125,5.875,1.7885308265686035,4.099999904632568,3.753863,5.723828,2.0653863,5.134007,0.3931477,-0.058005214
5.875,2.125,1.5981762409210205,4.199999809265137,2.083065,5.124548,3.5681968,5.71493,1.050399,1.386707
2.125,5.875,1.5981762409210205,4.199999809265137,3.5681968,5.71493,2.083065,5.124548,0.3667478,-0.018589556
5.875,2.125,1.3958427906036377,4.300000190734863,2.1046019,5.1166224,3.371864,5.7017922,1.4800442,1.4637281
2.125,5.875,1.3958427906036377,4.300000190734863,3.371864,5.7017922,2.1046019,5.1166224,0.32595938,0.03027466
5.875,2.125,1.1785666942596436,4.400000095367432,2.1310768,5.110977,3.1618786,5.68235,2.202541,1.9997023
2.125,5.875,1.1785666942596436,4.400000095367432,3.1618786,5.68235,2.1310768,5.110977,0.28119662,0.08243753
5.875,2.125,0.941970705986023,4.5,2.164218,5.1090274,2.9334629,5.652692,3.1873546,2.849266
2.125,5.875,0.941970705986023,4.5,2.9334629,5.652692,2.164218,5.1090274,0.2323514,0.13759547
5.875,2.125,0.6797783970832825,4.599999904632568,2.207083,5.11395,2.6781633,5.6040335,4.844751,4.3053203
2.125,5.875,0.6797783970832825,4.599999904632568,2.6781633,5.6040335,2.207083,5.11395,0.15666655,0.21044254
5.875,2.125,0.39159563183784485,4.700000286102295,2.2657115,5.1352715,2.3792827,5.5100365,7.6955404,8.141776
2.125,5.875,0.39159563183784485,4.700000286102295,2.3792827,5.5100365,2.2657115,5.1352715,0.037402913,0.31206277
5.875,2.125,0.3176930844783783,4.800000190734863,2.3438003,5.2208085,2.0266004,5.2385025,3.894353,25.37244
2.125,5.875,0.3176930844783783,4.800000190734863,2.0266004,5.2385025,2.3438003,5.2208085,0.27088642,0.21717021
5.875,2.125,0.5171988606452942,4.900000095367432,2.3217416,5.311932,1.9507961,4.951524,-0.48986337,12.207721
2.125,5.875,0.5171988606452942,4.900000095367432,1.9507961,4.951524,2.3217416,5.311932,2.1870341,-0.4717706
5.875,2.125,0.7118969559669495,5.0,2.2717173,5.3758845,1.9523084,4.739665,-0.5542068,3.7520196
2.125,5.875,0.7118969559669495,5.0,1.9523084,4.739665,2.2717173,5.3758845,1.8027776,-0.23031911
5.875,2.125,0.8737682700157166,5.100000381469727,2.2123785,5.4212837,1.9795727,4.5791006,-0.12720472,1.4261714
2.125,5.875,0.8737682700157166,5.100000381469727,1.9795727,4.5791006,2.2123785,5.4212837,1.4485878,-0.14110106
5.875,2.125,1.0067120790481567,5.199999809265137,2.149356,5.4533563,2.0170217,4.45538,-0.15364504,1.219731
2.125,5.875,1.0067120790481567,5.199999809265137,2.0170217,4.45538,2.149356,5.4533563,1.2440966,-0.12591088
5.875,2.125,1.1151554584503174,5.299999713897705,2.084962,5.475087,2.0582619,4.3602514,-0.17034012,1.0876144
2.125,5.875,1.1151554584503174,5.299999713897705,2.0582619,4.3602514,2.084962,5.475087,1.0516658,-0.08620173
5.875,2.125,1.2023125886917114,5.399999618530273,2.0203643,5.488311,2.1000655,4.288643,-0.18578944,1.0043149
2.125,5.875,1.2023125886917114,5.399999618530273,2.1000655,4.288643,2.0203643,5.488311,0.8867086,-0.047372192
5.875,2.125,1.270420789718628,5.5,1.9562521,5.494226,2.1405268,4.237241,-0.17060378,0.9633148
2.125,5.875,1.270420789718628,5.5,2.1405268,4.237241,1.9562521,5.494226,0.75155693,-0.0072191358
5.875,2.125,1.321024775505066,5.599999904632568,1.8930919,5.4936476,2.1783562,4.2037907,-0.1510891,0.9206965
2.125,5.875,1.321024775505066,5.599999904632568,2.1783562,4.2037907,1.8930919,5.4936476,0.62500376,0.035185784
5.875,2.125,1.3551658391952515,5.699999809265137,1.8312427,5.487141,2.2125611,4.1867294,-0.1341522,0.8766711
2.125,5.875,1.3551658391952515,5.699999809265137,2.2125611,4.1867294,1.8312427,5.487141,0.5553358,0.06622608
5.875,2.125,1.373500108718872,5.799999713897705,1.771017,5.475098,2.2422774,4.1849756,-0.124508165,0.80198455
2.125,5.875,1.373500108718872,5.799999713897705,2.2422774,4.1849756,1.771017,5.475098,0.5468814,0.078879416
5.875,2.125,1.3763649463653564,5.900000095367432,1.7127186,5.457779,2.2666652,4.197809,-0.10577982,0.7316878
2.125,5.875,1.3763649463653564,5.900000095367432,2.2666652,4.197809,1.7127186,5.457779,0.56311405,0.0747852
5.875,2.125,1.3638129234313965,6.0,1.6566716,5.435339,2.2848287,4.2248,-0.080298625,0.68178684
2.125,5.875,1.3638129234313965,6.0,2.2848287,4.2248,1.6566716,5.435339,0.57460785,0.07210648
5.875,2.125,1.3356142044067383,6.099999904632568,1.6032487,5.407842,2.2957375,4.265772,-0.052677996,0.6349267
2.125,5.875,1.3356142044067383,6.099999904632568,2.2957375,4.265772,1.6032487,5.407842,0.56932425,0.07543911
5.875,2.125,1.291237473487854,6.199999809265137,1.5529053,5.3752666,2.2981322,4.320785,-0.04953625,0.59535015
2.125,5.875,1.291237473487854,6.199999809265137,2.2981322,4.320785,1.5529053,5.3752666,0.5638542,0.0836931
5.875,2.125,1.2297953367233276,6.300000190734863,1.5062288,5.337502,2.290389,4.390143,-0.056039937,0.5746597
2.125,5.875,1.2297953367233276,6.300000190734863,2.290389,4.390143,1.5062288,5.337502,0.5575868,0.09359792
5.875,2.125,1.1499478816986084,6.400000095367432,1.464017,5.2943435,2.270302,4.474414,-0.053386487,0.5533689
2.125,5.875,1.1499478816986084,6.400000095367432,2.270302,4.474414,1.464017,5.2943435,0.5498307,0.10184626
5.875,2.125,1.0497437715530396,6.5,1.4274176,5.2454777,2.2346985,4.574464,0.016002446,0.44247735
2.125,5.875,1.0497437715530396,6.5,2.2346985,4.574464,1.4274176,5.2454777,0.53989226,0.107862145
5.875,2.125,0.9263707995414734,6.599999904632568,1.3981997,5.1904764,2.1786878,4.6914763,0.10915093,0.31699872
2.125,5.875,0.9263707995414734,6.599999904632568,2.1786878,4.6914763,1.3981997,5.1904764,0.5268472,0.11029193
5.875,2.125,0.7758517265319824,6.700000286102295,1.3793526,5.1288447,2.0940044,4.8268204,0.16063596,0.20735489
2.125,5.875,0.7758517265319824,6.700000286102295,2.0940044,4.8268204,1.3793526,5.1288447,0.5094882,0.10579839
5.875,2.125,0.5934450626373291,6.800000190734863,1.3766303,5.0603986,1.9647406,4.981005,1.0690216,-0.024761021
2.125,5.875,0.5934450626373291,6.800000190734863,1.9647406,4.981005,1.3766303,5.0603986,0.48355258,0.08818808
5.875,2.125,0.38463523983955383,6.900000095367432,1.4033878,4.9879727,1.7539741,5.1461926,2.8964076,-0.16693088
2.125,5.875,0.38463523983955383,6.900000095367432,1.7539741,5.1461926,1.4033878,4.9879727,0.38811654,0.10332726
5.875,2.125,0.3143148422241211,7.0,1.4934654,4.9441233,1.3681461,5.2323747,10.609528,7.0669284
2.125,5.875,0.3143148422241211,7.0,1.3681461,5.2323747,1.4934654,4.9441233,0.18665925,0.19598816
5.875,2.125,0.45224693417549133,7.100000381469727,1.5427289,4.9941516,1.0951571,5.0590115,-0.71030146,10.947865
2.125,5.875,0.45224693417549133,7.100000381469727,1.0951571,5.0590115,1.5427289,4.9941516,0.21920384,0.23618755
5.875,2.125,0.6099163293838501,7.199999809265137,1.5418072,5.0514526,0.9609155,4.865542,-1.622018,6.3898687
2.125,5.875,0.6099163293838501,7.199999809265137,0.9609155,4.865542,1.5418072,5.0514526,0.43323973,0.15743001
5.875,2.125,0.7344763278961182,7.299999713897705,1.5140435,5.100163,0.9008841,4.6958227,-1.0247931,2.8605947
2.125,5.875,0.7344763278961182,7.299999713897705,0.9008841,4.6958227,1.5140435,5.100163,0.5017519,0.13221999
5.875,2.125,0.8247835636138916,7.399999618530273,1.4699882,5.13813,0.885894,4.5558057,-0.5682406,1.1058663
2.125,5.875,0.8247835636138916,7.399999618530273,0.885894,4.5558057,1.4699882,5.13813,0.51543427,0.12718534
5.875,2.125,0.8837302923202515,7.5,1.4149528,5.16515,0.90126103,4.4460535,-0.015457891,0.44437015
2.125,5.875,0.8837302923202515,7.5,0.90126103,4.4460535,1.4149528,5.16515,0.51723945,0.12652111
5.875,2.125,0.9135070443153381,7.599999904632568,1.3520595,5.1811705,0.9383525,4.3667126,0.0710539,0.16557407
2.125,5.875,0.9135070443153381,7.599999904632568,0.9383525,4.3667126,1.3520595,5.1811705,0.5187931,0.12594943
5.875,2.125,0.9152172207832336,7.699999809265137,1.2834344,5.185907,0.9912908,4.318569,0.08179167,0.14868368
2.125,5.875,0.9152172207832336,7.699999809265137,0.9912908,4.318569,1.2834344,5.185907,0.52349025,0.12422104
5.875,2.125,0.8889238834381104,7.799999713897705,1.2107843,5.1786933,1.0553571,4.303463,0.11698004,0.27380225
2.125,5.875,0.8889238834381104,7.799999713897705,1.0553571,4.303463,1.2107843,5.1786933,0.5254492,0.1235002
5.875,2.125,0.8336537480354309,7.900000095367432,1.135798,5.158324,1.1258825,4.324729,0.11698004,0.27380225
2.125,5.875,0.8336537480354309,7.900000095367432,1.1258825,4.324729,1.135798,5.158324,0.53175354,0.121180445
5.875,2.125,0.7473486661911011,8.0,1.060631,5.1227765,1.196907,4.3879576,0.11698004,0.27380225
2.125,5.875,0.7473486661911011,8.0,1.196907,4.3879576,1.060631,5.1227765,0.63626575,0.33854157
5.875,2.125,0.6271238923072815,8.100000381469727,0.9889021,5.068691,1.2584264,4.502439,0.11698004,0.27380225
2.125,5.875,0.6271238923072815,8.100000381469727,1.2584264,4.502439,0.9889021,5.068691,0.7547973,0.596277
5.875,2.125,0.47283127903938293,8.199999809265137,0.92863834,4.9905176,1.2882481,4.6835155,0.11698004,0.27380225
2.125,5.875,0.47283127903938293,8.199999809265137,1.2882481,4.6835155,0.92863834,4.9905176,0.8198362,0.7768358
5.875,2.125,0.3233787715435028,8.300000190734863,0.90372837,4.8821626,1.2203268,4.9480357,1.1642425,-0.06467885
2.125,5.875,0.3233787715435028,8.300000190734863,1.2203268,4.9480357,0.90372837,4.8821626,0.611376,0.5100998
5.875,2.125,0.37390050292015076,8.399999618530273,0.9737519,4.79356,0.8899424,5.1579466,7.381852,3.7286153
2.125,5.875,0.37390050292015076,8.399999618530273,0.8899424,5.1579466,0.9737519,4.79356,0.22884831,0.14344002
5.875,2.125,0.5773444771766663,8.5,1.0273281,4.776467,0.6050298,5.1701555,2.798247,5.742394
2.125,5.875,0.5773444771766663,8.5,0.6050298,5.1701555,1.0273281,4.776467,0.015575595,-0.08675945
5.875,2.125,0.7562475800514221,8.59999942779541,1.0579336,4.780788,0.38362488,5.1231594,0.04198633,4.9102674
2.125,5.875,0.7562475800514221,8.59999942779541,0.38362488,5.1231594,1.0579336,4.780788,-0.020736225,-0.21587265
5.875,2.125,0.9026516675949097,8.699999809265137,1.0721174,4.793447,0.20762083,5.0531116,-0.8756284,3.8646886
2.125,5.875,0.9026516675949097,8.699999809265137,0.20762083,5.0531116,1.0721174,4.793447,-0.023567028,-0.22593805
5.875,2.125,1.0210354328155518,8.800000190734863,1.0738883,4.8098345,0.06593491,4.9727554,-1.4868286,2.764074
2.125,5.875,1.0210354328155518,8.800000190734863,0.06593491,4.9727554,1.0738883,4.8098345,-0.022937305,-0.22369897
5.875,2.125,1.1153333187103271,8.90000057220459,1.065646,4.8278403,-0.048067696,4.8879247,-1.9556413,1.795068
2.125,5.875,1.1153333187103271,8.90000057220459,-0.048067696,4.8879247,1.065646,4.8278403,-0.03025315,-0.24971178
5.875,2.125,1.1883269548416138,9.0,1.0489092,4.8463044,-0.13858506,4.801827,-2.2965825,0.9595318
2.125,5.875,1.1883269548416138,9.0,-0.13858506,4.801827,1.0489092,4.8463044,-0.045336254,-0.30334243
5.875,2.125,1.2419164180755615,9.100000381469727,1.0246799,4.864488,-0.2083883,4.716505,-2.4873557,0.29910743
2.125,5.875,1.2419164180755615,9.100000381469727,-0.2083883,4.716505,1.0246799,4.864488,-0.06275498,-0.36527786
5.875,2.125,1.277362585067749,9.199999809265137,0.99363303,4.8818536,-0.2593428,4.6334453,-2.5197802,-0.13350257
2.125,5.875,1.277362585067749,9.199999809265137,-0.2593428,4.6334453,0.99363303,4.8818536,-0.07668265,-0.4148002
5.875,2.125,1.2954410314559937,9.300000190734863,0.9562182,4.8979564,-0.29269177,4.553876,-2.5128078,-0.55418813
2.125,5.875,1.2954410314559937,9.300000190734863,-0.29269177,4.553876,0.9562182,4.8979564,-0.09291657,-0.47252283
